id,Date,Close,Strategy
0,2021-03-01,85.0195095301878,Buy
1,2021-03-08,70.67658759911691,Buy
2,2021-03-15,74.37351863470928,Buy
3,2021-03-22,67.00555936316262,Hold
4,2021-03-29,61.62652318599524,Hold
5,2021-04-05,59.19458969061599,Hold
6,2021-04-12,52.63691725933092,Hold
7,2021-04-19,57.22307188113796,Hold
8,2021-04-26,56.27718611193302,Hold
9,2021-05-03,54.23369671813382,Hold
10,2021-05-10,56.08193579713615,Hold
11,2021-05-17,53.69621860933425,Hold
12,2021-05-24,53.12267050743791,Hold
13,2021-05-31,58.016304800454236,Hold
14,2021-06-07,60.46934307001419,Hold
15,2021-06-14,66.64451735335486,Hold
16,2021-06-21,64.70759120238226,Hold
17,2021-06-28,59.25346005826729,Hold
18,2021-07-05,59.980305823945784,Hold
19,2021-07-12,57.090833453887015,Hold
20,2021-07-19,53.81338625785492,Hold
21,2021-07-26,58.051565550902325,Buy
22,2021-08-02,59.660534583865754,Sell
23,2021-08-09,54.86955876421998,Buy
24,2021-08-16,59.32817283806868,Buy
25,2021-08-23,57.4831130923388,Buy
26,2021-08-30,63.04112942347352,Buy
27,2021-09-06,65.18843395689493,Buy
28,2021-09-13,68.13576449019762,Buy
29,2021-09-20,66.96207887531793,Buy
30,2021-09-27,70.99129937935405,Sell
31,2021-10-04,69.11324593691357,Buy
32,2021-10-11,69.72420082828285,Buy
33,2021-10-18,68.69537478349888,Sell
34,2021-10-25,69.06380384196088,Sell
35,2021-11-01,70.06474744655598,Buy
36,2021-11-08,69.92073560323702,Buy
37,2021-11-15,68.52904819307352,Hold
38,2021-11-22,69.12992184079228,Sell
39,2021-11-29,67.38198672384223,Hold
40,2021-12-06,64.21529617425573,Hold
41,2021-12-13,62.36206516860218,Buy
42,2021-12-20,62.91750204609558,Sell
43,2021-12-27,58.05723379230558,Buy
44,2022-01-03,57.98825511752538,Sell
45,2022-01-10,55.26686086199942,Buy
46,2022-01-17,58.54893205394234,Hold
47,2022-01-24,57.683886071371354,Hold
48,2022-01-31,59.472964875019734,Hold
49,2022-02-07,57.39886715632179,Hold
50,2022-02-14,55.92765584240375,Buy
51,2022-02-21,52.200517434306896,Buy
52,2022-02-28,51.502563054422616,Hold
53,2022-03-07,50.09674468221611,Buy
54,2022-03-14,50.34171248984299,Buy
55,2022-03-21,48.691091353293885,Buy
56,2022-03-28,48.86378472512446,Buy
57,2022-04-04,51.83367665895624,Sell
58,2022-04-11,52.117900844710086,Buy
59,2022-04-18,53.50234335910679,Buy
60,2022-04-25,51.53584367698809,Buy
61,2022-05-02,56.259541694218555,Buy
62,2022-05-09,57.98104230135214,Hold
63,2022-05-16,57.77839956502878,Buy
64,2022-05-23,54.04471362959498,Hold
65,2022-05-30,55.5557448086996,Hold
66,2022-06-06,54.94478446215439,Hold
67,2022-06-13,56.5039568035039,Hold
68,2022-06-20,56.84401971250258,Hold
69,2022-06-27,59.975649996822426,Hold
70,2022-07-04,61.31870607018149,Hold
71,2022-07-11,58.6155014345377,Hold
72,2022-07-18,61.5799868247977,Sell
73,2022-07-25,63.83909305636016,Hold
74,2022-08-01,62.68449530621977,Sell
75,2022-08-08,61.77696539900697,Hold
76,2022-08-15,65.64420564516158,Hold
77,2022-08-22,72.88057119650813,Hold
78,2022-08-29,77.18947878904603,Hold
79,2022-09-05,75.1873036129554,Sell
80,2022-09-12,77.36799459627666,Sell
81,2022-09-19,74.64032447431138,Sell
82,2022-09-26,73.89163322041215,Hold
83,2022-10-03,72.99839040817707,Hold
84,2022-10-10,72.96311849180105,Buy
85,2022-10-17,67.67612925238528,Hold
86,2022-10-24,69.88065462025011,Hold
87,2022-10-31,73.30402861970778,Hold
88,2022-11-07,74.60938535681565,Hold
89,2022-11-14,75.93203742985084,Hold
90,2022-11-21,72.16801949431115,Sell
91,2022-11-28,70.1460049078988,Hold
92,2022-12-05,75.98588301774424,Hold
93,2022-12-12,70.59140376672394,Hold
94,2022-12-19,76.3050508625757,Hold
95,2022-12-26,76.80819378857431,Hold
96,2023-01-02,77.36565410455631,Hold
97,2023-01-09,83.3721380411865,Hold
98,2023-01-16,83.4205772183213,Hold
99,2023-01-23,87.33960317199931,Hold
